Credit_History,Loan_Amount_Term,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,Total_Income,Loan_Income_Ratio,Loan_Term_Ratio,Income_Term_Ratio
0.0,0.0,-1.5573453249705804,0.0742663973451524,0.5303844840862998,-0.6578396169958108,3.153401479180863,0.4660194174757284,-0.5726065048098947
0.0,0.0,0.5833613206314862,-0.9048566418544353,0.0,0.11714542190305206,-0.21593219090281335,-0.03883495145631055,0.03582461209579865
0.0,0.0,-0.458067192832865,-0.9048566418544353,-0.5945774278077246,-0.766756433273489,1.0385737951208276,-0.4660194174757281,-0.6581157428615056
0.0,0.0,0.8672451279645754,-0.9048566418544353,-0.8399838535283398,0.486983842010772,-1.366797984679666,-0.6084142394822006,0.32618015668863143
0.0,0.0,0.5104542290463386,0.0911309631599144,0.6236974082831742,0.6739976062238181,-0.12254675877875285,0.5695792880258901,0.4730023374091172
0.0,0.0,0.5782891986819546,-0.9048566418544353,0.15001053975159256,0.1111609814482346,-0.010429159913865825,0.0906148867313918,0.031126302312742975
0.0,0.0,-0.5569475556658484,0.012319796373748318,-0.5530300936116932,-0.4735188509874327,0.1453671334679241,-0.44012944983818775,-0.4278985634917838
0.0,0.0,0.06912651197771806,-0.9048566418544353,-0.09573998051021516,-0.39631956912028726,0.6602303386331598,-0.1165048543689319,-0.36729036729036724
0.0,0.0,-0.3307129885926429,0.06703062492344757,0.1787045586624838,-0.1566427289048474,0.5289434983021352,0.11650485436893217,-0.17912306047899268
0.0,0.0,-0.21996815362936845,0.11119156905692747,0.6007753178837211,0.13240574506283662,0.6376818730262802,0.5436893203883497,0.04780530204259022
0.0,0.0,-0.07566829169800467,0.05866938836368498,-0.3022207929835589,-0.01241771394374626,-0.39655925223812516,-0.27184466019417464,-0.06589379470735404
1.0,0.0,-0.5239613175536726,0.04847623302576538,0.787696616265331,-0.3430580490724117,2.3306062664989047,0.7637540453074436,-0.325475410221173
0.0,0.0,0.7127355123479895,-0.007716065363646152,0.7559580167500339,0.5761520047875524,0.17936033934336307,0.7249190938511331,0.39618497245615886
0.0,0.0,-0.6172146870268646,0.15486954153736246,-0.21357509213063947,0.19225014961101136,-0.5638555105069909,-0.20711974110032372,0.09478839987314551
0.0,0.0,-0.1349164365565961,0.052454252679391064,0.0,-0.07974266906044285,0.10242264634338917,-0.03883495145631055,-0.11874977976672893
0.0,0.0,-0.0013139351765902463,0.10238442433663257,0.09135337256357953,0.24521244763614602,-0.27748107823396473,0.03883495145631081,0.13636844145318713
0.0,0.0,-0.6752928977300366,-0.9048566418544353,-1.6844948370566146,-0.884949132256134,-0.2026289850116383,-0.9838187702265373,-0.7509073610768526
0.0,0.0,0.21049024434956512,-0.9048566418544353,-0.21357509213063947,-0.27244165170556556,0.1751075800935256,-0.20711974110032372,-0.2700353547811174
0.0,0.0,-0.01035934618095618,-0.9048566418544353,-0.06331325127500007,-0.460951526032316,0.9056397630691377,-0.09061488673139154,-0.41803211294736714
1.0,0.0,0.4465989877233477,0.008254419129856902,0.7452652302279206,0.3011669658886894,0.574873297077982,0.7119741100323629,0.1802976379247566
-1.0,0.0,0.4922583532311286,-0.9048566418544353,-0.3949910039076512,0.012716935966487134,-0.5364898646361309,-0.3365695792880258,-0.04616089361852067
0.0,0.0,-0.29271779607762977,-0.9048566418544353,-2.8932508010955567,-0.6644225014961102,-1.6638311515748365,-1.3074433656957931,-0.5777746455712557
-1.0,0.0,-0.40038249915443475,0.14061377009616058,0.0,0.20601436265709155,-0.3372991531208266,-0.03883495145631055,0.10559451237417346
0.0,0.0,-0.2173572721618254,0.18507895140922692,-0.07946070718026925,0.7078096947935368,-0.9230219604656034,-0.10355987055016172,0.4995477876833808
0.0,0.0,-0.7493789321237608,-0.9048566418544353,-2.040841985824384,-0.9214542190305206,-0.5074455124610606,-1.1003236245954695,-0.7795670507534914
0.0,0.0,-1.152721394083858,0.05851368617298231,-1.721086687710405,-0.5926092160383004,-0.9450841626882162,-0.9967637540453076,-0.5213949281745892
0.0,0.0,-0.016040915583639813,0.05851368617298231,-0.32043279087012394,0.03306403351286655,-0.4808014142138525,-0.28478964401294504,-0.030186640356131868
0.0,0.0,-0.6172146870268646,0.11119156905692747,-0.7023982755195814,-0.10697187312986235,-0.7021928747438757,-0.5307443365695793,-0.14012708927963172
0.0,120.0,-0.9540679038460103,-0.044340156365239955,-0.6156802692667753,-0.7877019748653501,1.0912665810994353,-0.7831715210355988,-0.840468891316349
-1.0,0.0,-0.1365622322863279,0.09203672557312273,-0.14539067567697722,0.08871932974266906,-0.3539731580895904,-0.1553398058252427,0.013507640626284628
-1.0,0.0,-0.2352907321586102,0.0767268930697229,-0.2662882909582048,-0.05251346499102334,-0.29397141281689076,-0.24595469255663424,-0.09737247025382616
0.0,120.0,-0.464731721728179,0.0716176134861472,-0.07946070718026925,-0.21918013165769,0.2600730475631797,-0.5016181229773464,-0.5057143192736413
0.0,0.0,-1.4901199577908957,-0.9048566418544353,-2.5858435294836264,-1.2015260323159784,0.05809853445239233,-1.2427184466019419,-0.999447948600491
-1.0,0.0,0.3511226048014857,-0.9048566418544353,-1.14739112514027,-0.13689407540394974,-1.0748405330306259,-0.7637540453074434,-0.16361863819490935
1.0,0.0,-1.0973502647154363,-0.9048566418544353,-1.4780140245832707,-1.0704667863554758,0.9962956232675412,-0.9061488673139159,-0.8965549643515744
0.0,0.0,-1.0057248850228637,-0.9048566418544353,0.0,-1.034560143626571,4.617487464566978,-0.03883495145631055,-0.8683651056532413
0.0,0.0,0.2751672608112447,-0.9048566418544353,-0.6156802692667753,-0.21169958108916817,-0.45631932446314416,-0.4789644012944983,-0.2223475104831037
0.0,0.0,-0.325091452368158,0.09940556728579622,0.3687721105106034,-0.002244165170556553,0.5154399137678761,0.2977346278317152,-0.057906668076159566
0.0,0.0,-0.31809441042183667,0.13121631698911873,0.4574178113635228,0.1919509275882705,0.30207968467893426,0.38834951456310707,0.09455348438399284
0.0,0.0,0.7166741327473499,-0.9048566418544353,0.8899856992413772,0.2820167564332735,0.8589442806693665,0.893203883495146,0.1652630466189789
0.0,0.0,-1.1012938211217567,0.07385174362989755,-0.5530300936116932,-0.5109216038300419,0.24112776748925022,-0.44012944983818775,-0.4572629996358811
0.0,-180.0,-0.9124715155496717,0.23851231223173572,-1.20356948541057,0.9989527229204069,-1.814135900818482,0.11650485436893217,2.794437201216862
0.0,0.0,-0.37986293910354635,-0.003881467502532396,-0.49228834483167666,-0.4115798922800718,0.08402967507505822,-0.401294498381877,-0.379271057237159
0.0,0.0,-0.32228866688398106,-0.9048566418544353,-1.0927520933204133,-0.683572710951526,-0.05093561693926634,-0.737864077669903,-0.5928092368770336
0.0,0.0,0.941830852189956,-0.9048566418544353,0.0,0.5964991023339318,-0.7559207231029235,-0.03883495145631055,0.4121592257185478
0.0,0.0,-0.9619540760116001,0.09512867191917895,0.09135337256357953,-0.3556253740275284,0.8749062219176645,0.03883495145631081,-0.33534186076558964
0.0,0.0,0.8226903405239571,-0.9048566418544353,0.8899856992413772,0.4241472172351885,0.6111569090730632,0.893203883495146,0.27684790396654796
0.0,0.0,1.9362032761829893,-0.9048566418544353,2.4441152972759874,2.7305505685218434,0.703762494897727,3.9482200647249193,2.0875764943561554
-1.0,0.0,0.13910431123365585,0.06934437186275272,0.4449928496206886,0.20541591861160982,0.2612115860291613,0.3754045307443366,0.10512468139586782
0.0,0.0,2.3652473666042115,-0.9048566418544353,3.0808382248173536,4.197037701974866,0.8066687462992725,6.071197411003237,3.2388973066939166
0.0,0.0,-0.03590752854816563,-0.009940346844015086,-0.49228834483167666,-0.18686415320167565,-0.352846520506866,-0.401294498381877,-0.20284952488342314
0.0,0.0,1.1074962821191414,0.1418907110619433,0.5063576885193599,1.8080490724117295,-1.0808282553282391,0.44012944983818775,1.3633320412981427
0.0,0.0,0.3511226048014857,0.16092054194895997,1.2200545773143672,0.9603530819868342,0.39755836545730067,1.359223300970874,0.6978164605283249
0.0,-180.0,0.6333941016607741,0.18258621687535834,-0.1287027129494464,1.4738180730101735,-1.40107595685208,1.4110032362459548,3.540058963787777
1.0,0.0,0.621105196648457,-0.9048566418544353,0.4449928496206886,0.162327947336924,0.332939509385986,0.3754045307443366,0.07129685095786802
0.0,0.0,0.08090306526932718,0.24869788179440236,0.7237061023217276,1.7709455415918611,-0.8712018312427888,0.6860841423948221,1.3342025206431987
-1.0,0.0,0.08090306526932718,-0.9048566418544353,-0.1963091842002416,-0.3864452423698384,0.4681080204197459,-0.19417475728155326,-0.35953815614832557
0.0,0.0,0.9181919657950741,-0.9048566418544353,-0.1287027129494464,0.5611909036505087,-0.8493990732470964,-0.14239482200647252,0.38443919799852
-1.0,-180.0,-0.6120976763683316,0.15296398693291263,0.5063576885193599,0.17968282465589466,0.3983605536009482,2.5760517799352756,1.508039982616254
0.0,0.0,-0.5800942090528486,0.18159368507655602,-0.11215324113544115,0.45137642130460803,-0.7339798857533686,-0.1294498381877021,0.2982252134794509
0.0,0.0,1.3109058028820508,-0.9048566418544353,0.7981648812933398,1.2275583482944346,-0.4345592744265086,0.7766990291262138,0.9075959923417553
0.0,0.0,0.05544858947344054,0.15288868648923223,0.3295406831530599,0.6237283064033513,-0.42972366083815644,0.2588996763754047,0.4335365352314504
1.0,0.0,2.4643793122479485,0.23853178813900705,2.6358453751966646,6.595601436265709,-0.7242866094249082,4.517799352750809,5.12197986774258
-1.0,0.0,1.165519813765177,0.20073248394174825,2.148867818879336,2.451077199281867,0.43406314627129544,3.171521035598706,1.8681654274874615
0.0,0.0,-0.43774708591083866,-0.9048566418544353,-0.5325765819164078,-0.754787552363854,1.1045543759797878,-0.42718446601941756,-0.6487191232953944
0.0,0.0,1.0603737458782037,-0.19262498216677731,1.3587665037905339,0.854129263913824,0.7657463051816732,1.5792880258899678,0.614421461879089
0.0,0.0,-0.5154294708020044,0.08326230297032301,-0.3022207929835589,-0.1964392579293836,-0.09797583826515079,-0.27184466019417464,-0.21036682053631212
0.0,0.0,0.26170103797188426,0.0817730425363779,0.28952195075264053,0.3717833632555356,-0.1923515512172275,0.22006472491909387,0.23573769336481198
0.0,0.0,0.5438503312449428,0.1775147580845306,0.6236974082831742,1.3179233991621784,-0.6909665353252928,0.5695792880258901,0.978540470065894
-1.0,0.0,-0.7929816189592903,0.021752401983328725,-0.047295495210988095,-0.5665769000598444,1.297684103671268,-0.07766990291262135,-0.5009572806182976
0.0,0.0,2.6617311037520723,-0.9048566418544353,2.116788844446385,5.489377618192699,-0.9435200034916492,3.0938511326860842,4.253497304344761
0.0,0.0,-1.1543576423778483,0.0733663015262844,-0.7023982755195814,-0.5327648114901257,0.0815829138568937,-0.5307443365695793,-0.4744118303440338
0.0,-180.0,-0.0883655146615489,-0.9048566418544353,-2.2222578976013945,-0.5210951526032316,-1.430326900740591,-0.6084142394822006,0.4076958314246451
0.0,0.0,-0.6877841931952513,-0.9048566418544353,-1.544493510831744,-0.8912327947336924,0.003938175306652397,-0.9320388349514565,-0.7558405863490609
0.0,0.0,-0.07487831859023562,0.19451530121926683,0.6350604014688064,0.9103830041891083,-0.3511479792563572,0.5825242718446603,0.6585855738398111
-1.0,-60.0,1.101620419142442,-0.9048566418544353,0.3427037666446424,0.8505385996409336,-0.6257373136321361,0.6653721682847901,1.001562188002866
0.0,0.0,-0.2570122481800836,0.15486954153736246,-0.7472136426042475,0.406493117893477,-1.2457483060919199,-0.5566343042071198,0.26298789010653423
0.0,0.0,0.6064718862475869,0.17952422914322874,1.6717959948256962,1.4109814482345902,0.6118132756898417,2.1359223300970878,1.0515991871924075
0.0,0.0,-0.46781780389148236,0.04998230725776175,-0.7023982755195814,-0.30565529622980253,-0.39904319389351844,-0.5307443365695793,-0.2961109740770757
0.0,0.0,0.5008489766305333,0.19169704754565178,0.46976583786556947,1.4130760023937763,-0.9011377679096898,0.40129449838187725,1.0532435956164772
0.0,0.0,-0.6269286626069889,0.10360113828606227,-0.1287027129494464,-0.1545481747456613,0.05978982189721571,-0.14239482200647252,-0.17747865205492327
0.0,0.0,0.1564318078578371,0.06804796563942733,-0.17919148331599108,0.21529024536205865,-0.5536673230796568,-0.18122977346278307,0.11287689253790964
0.0,0.0,1.7955954582991993,-0.9048566418544353,-2.319555238525422,2.335278276481149,-2.3813059744259166,-1.1779935275080908,1.7772531331853365
0.0,0.0,0.8910877884954309,-0.9048566418544353,-0.1287027129494464,0.5213943746259725,-0.8147072643232084,-0.14239482200647252,0.3531954379412007
0.0,0.0,0.9678347399620094,-0.9048566418544353,0.7559580167500339,0.6359964093357271,0.10269378978473896,0.7249190938511331,0.44316807028671446
0.0,0.0,-0.44178886134505435,0.10616290604241184,-0.28417361181749445,-0.037552363853979656,-0.33831475510658854,-0.25889967637540445,-0.08562669579618726
1.0,0.0,-0.8551956915122404,0.035754164794286454,-0.8163835791711395,-0.5522142429682825,-0.026732735309143815,-0.5954692556634305,-0.4896813371389643
0.0,0.0,-0.5514893683014969,-0.9048566418544353,-1.20356948541057,-0.8197187312986236,0.22822413047506607,-0.7896440129449839,-0.6996957844415472
0.0,0.0,-0.8006975090457767,0.04678207185956646,-0.4140744022487767,-0.4902752842609216,0.39784961756121107,-0.34951456310679624,-0.4410538308843394
-1.0,0.0,0.3347435035646781,-0.9048566418544353,0.0,-0.1533512866546978,0.2432010356749872,-0.03883495145631055,-0.17653899009831217
0.0,0.0,-0.35914530951856827,-0.9048566418544353,-0.24856195283177035,-0.7069120287253142,1.462663958680766,-0.23300970873786406,-0.6111326450309502
0.0,-180.0,0.998180553611633,-0.9048566418544353,0.0,0.6829742669060442,-0.8295347420197098,1.6181229773462789,2.2982956881261964
0.0,0.0,-0.4077803724364319,-0.9048566418544353,-1.5109767570225021,-0.7368342309994016,-0.42832646404827107,-0.9190938511326863,-0.6346241939462278
0.0,0.0,0.3635094110108478,0.08750570710151828,0.7345148003733292,0.49895272292040693,0.25240289368709484,0.6990291262135923,0.33557677625474247
0.0,-300.0,0.8703768976663965,-0.9048566418544353,-0.047295495210988095,0.4914721723518851,-0.7069470038810305,8.012944983818771,8.669203753949517
0.0,0.0,-0.212582579439607,0.06489757626400913,0.7452652302279206,-0.08692399760622382,1.4038099651585028,0.7119741100323629,-0.12438775150639557
0.0,0.0,0.3196945472618931,-0.9048566418544353,-0.4527979472889092,-0.16831238779174149,-0.3360326651424926,-0.3754045307443366,-0.18828476455595106
0.0,0.0,-0.41969438552421195,0.12548445586025567,0.23488291893278562,0.09111310592459605,0.14066917173344484,0.16828478964401317,0.015386964539506989
0.0,0.0,0.42787736742802435,0.06666534870090651,0.7559580167500339,0.4735188509874327,0.3209848554931816,0.7249190938511331,0.31560895967675645
0.0,0.0,-0.2763400672275156,0.06998775358263438,-0.9125082062074844,-0.10906642728904847,-0.902213546892173,-0.6472491909385113,-0.1417714977037011
0.0,0.0,-0.5080042175019785,0.0976886324699158,-0.09573998051021516,-0.12133453022142429,0.04398331458034527,-0.1165048543689319,-0.15140303275896497
1.0,0.0,0.6414492686973016,0.1800752438801358,1.8886317325924156,1.45885697187313,0.9377318476973312,2.5760517799352756,1.0891856654568521
0.0,0.0,-1.336156872315691,0.38117328276530926,1.2452448058387353,4.8301915020945545,-1.4576019847806736,1.3980582524271847,3.7359784817411934
1.0,0.0,-0.27498339781938524,-0.10181020608697013,0.10618020598333919,-0.5079293836026332,1.3930883907733802,0.05177993527508099,-0.4549138447443532
0.0,0.0,-0.6800390702398724,0.10453357962949199,0.0,-0.17669060442848594,0.2908096093306383,-0.03883495145631055,-0.1948623982522288
0.0,0.0,1.2487451103750336,-0.9048566418544353,0.7345148003733292,1.1099640933572712,-0.4113762557089994,0.6990291262135923,0.8152742051047136
-1.0,0.0,0.08090306526932718,-0.9048566418544353,-0.5325765819164078,-0.3864452423698384,-0.027754723861710833,-0.42718446601941756,-0.35953815614832557
0.0,0.0,-0.4468566436882769,-0.0885845154776106,-1.3209092051743843,-0.5997905445840814,-0.533861181559157,-0.8414239482200648,-0.5270328999142558
0.0,0.0,0.2541314135376521,0.07659141511117618,0.7345148003733292,0.3412627169359665,0.4904119069506101,0.6990291262135923,0.21177631347122886
0.0,0.0,0.36585710005653066,-0.9048566418544353,-0.1622194667586884,-0.12193297426690604,-0.045821802069193805,-0.1682847896440129,-0.15187286373727046
0.0,0.0,1.0471061200401783,-0.9048566418544353,0.8899856992413772,0.7607719928186715,0.14166504710112027,0.893203883495146,0.5411278292634224
0.0,0.0,-0.02938330458456787,-0.9048566418544353,-1.4455872953480557,-0.47591262716935967,-0.8874182701568656,-0.8932038834951457,-0.429777887405006
0.0,0.0,-0.36489787572512167,-0.9048566418544353,1.374468946404835,-0.7105026929982047,6.76492330893078,1.6051779935275086,-0.6139516309007835
0.0,-180.0,4.110932407398819,-0.9048566418544353,2.6769643558503904,17.318821065230402,-1.8395871017896952,10.990291262135925,28.419488588980112
0.0,-120.0,1.3844815843242617,-0.9048566418544353,0.0,1.37327947336924,-1.265335961673937,0.789644012944984,2.2020977953181338
1.0,0.0,-0.08796707404152344,0.1315718424993255,0.3295406831530599,0.35442848593656495,-0.11837837271705784,0.2588996763754047,0.22211259499395086
0.0,0.0,0.39948683992453216,-0.9048566418544353,0.0,-0.08722321962896469,0.11611735469373387,-0.03883495145631055,-0.12462266699554839
0.0,0.0,0.7487175218155502,-0.9048566418544353,0.9392277050105561,0.3239078396169958,0.8699118530480855,0.9579288025889969,0.19815121510036776
0.0,0.0,0.2221680625910335,0.04558286903563442,0.0,0.1895571514063435,-0.31571675279693756,-0.03883495145631055,0.09267416047077064
-1.0,-180.0,-0.3097413697841685,0.09774623087914949,-0.03140537202541916,-0.001047277079593058,-0.07612270698560834,1.5663430420711977,1.224262071719699
0.0,0.0,-1.0371529425624537,0.10782533797977883,0.04619974750023116,-0.31822262118491923,0.6940712661259144,0.0,-0.3059774246214924
0.0,0.0,-1.076234658448644,0.10398589593492233,-0.1287027129494464,-0.3547277079593058,0.49627500526969126,-0.14239482200647252,-0.3346371142981312
