Credit_History,Loan_Amount_Term,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,Total_Income,Loan_Income_Ratio,Loan_Term_Ratio,Income_Term_Ratio
0.0,0.0,-0.7493789321237608,-0.9048566418544353,-5.294213257359436,-0.9214542190305206,-2.293102813858882,-1.5792880258899678,-0.7795670507534914
1.0,120.0,2.4161935618509878,-0.9048566418544353,3.2404593851387116,4.4011071214841415,0.9716971900421392,4.614886731391587,2.2147832317323846
-1.0,0.0,0.16182636593830282,-0.9048566418544353,-0.015640863775391253,-0.31642728904847395,0.5850740278523995,-0.051779935275080735,-0.3045679316865758
0.0,0.0,-0.5266376323168712,0.04129623867932897,-0.3022207929835589,-0.36938958707360864,0.26191929701026495,-0.27184466019417464,-0.3461479732666173
1.0,0.0,-0.7462686504606723,0.09088835568815357,-1.5785832282732972,-0.2802214242968282,-1.2551335311636092,-0.9449838187702266,-0.2761431574990897
0.0,0.0,1.9646647241125765,-0.9048566418544353,-1.20356948541057,2.8152304009575104,-2.1870558548858194,-0.7896440129449839,2.154057577786391
1.0,0.0,0.6407187887571115,0.11472562159943024,0.7019113508660741,0.9549670855774985,-0.31247081635358176,0.6601941747572817,0.6935879817235748
0.0,0.0,-1.1453805688061602,0.06629904207862972,-0.5945774278077246,-0.5590963494913226,0.3103425821057452,-0.4660194174757281,-0.4950843933894781
1.0,0.0,-0.1927808281047652,-0.9048566418544353,-0.09573998051021516,-0.5967983243566727,1.3156583176367311,-0.1165048543689319,-0.5246837450227282
-1.0,0.0,0.3281407969994096,-0.9048566418544353,0.5184072714547742,-0.159934171154997,1.1423300432714867,0.4530744336569582,-0.18170713085967316
0.0,0.0,0.12122579434101657,-0.9048566418544353,-0.49228834483167666,-0.35203470975463796,-0.04666054470703448,-0.401294498381877,-0.3325228748957562
0.0,-180.0,-0.7357422931758898,0.16554569180124026,0.0,0.22217235188509873,-0.35811661241739995,1.6181229773462789,1.5747559815356422
0.0,0.0,-1.0600170800992024,0.056788525864388914,-0.49228834483167666,-0.5641831238779175,0.48544501570941756,-0.401294498381877,-0.4990779567050753
0.0,0.0,0.4626167985503417,-0.9048566418544353,0.03091844737191189,-0.019898264512268102,0.04001389992135007,-0.012944983818770184,-0.07176668193617348
-1.0,0.0,-0.6172146870268646,0.07632003442413181,-0.1963091842002416,-0.283213644524237,0.22371250542991977,-0.19417475728155326,-0.2784923123906175
0.0,0.0,2.4525328126231978,-0.9048566418544353,0.0,4.551017354877319,-2.0166627690861403,-0.03883495145631055,3.516802330361652
0.0,-180.0,0.05942099768650969,-0.9048566418544353,-2.319555238525422,-0.40439856373429084,-1.6094326239383592,-0.6601941747572817,0.5909299129638111
0.0,-60.0,-0.6172146870268646,0.06242691356658981,-0.5123307236714637,-0.3412627169359665,-0.09560035608059328,-0.15792880258899664,-0.12123988395174831
1.0,-180.0,-3.3309096666755607,0.4764809615037445,2.005971452356228,10.95915619389587,-1.7729658220191482,7.36569579288026,18.433700976073858
0.0,0.0,-0.07487831859023562,0.08750570710151828,-0.1287027129494464,0.11235786953919809,-0.366443609354219,-0.14239482200647252,0.03206596426935423
0.0,0.0,1.3775381073330066,0.05851368617298231,1.1248686181741627,1.8577199281867145,-0.5140066267178219,1.2168284789644015,1.4023280124975042
0.0,0.0,-1.1187713309937977,0.12774367313712354,-0.2309917959254926,-0.22875523638539796,0.06035404086666306,-0.22006472491909387,-0.23573769336481198
0.0,0.0,0.621105196648457,-0.9048566418544353,0.1787045586624838,0.162327947336924,-0.049609415183745474,0.11650485436893217,0.07129685095786802
0.0,0.0,0.46974133458091194,0.17841513532785977,1.4661724550255932,1.2434171154997007,0.4601241929316908,1.7605177993527514,0.9200465132668524
-1.0,0.0,-0.3629778695496287,0.09518741682472205,0.12089761528122754,-0.048025134649910234,0.2191209129876665,0.06472491909385117,-0.09384873791653456
0.0,0.0,2.134000633812505,0.09751568379419967,-0.7930593377451778,4.02737881508079,-2.205711534372845,-0.5825242718446602,3.105700224344292
0.0,0.0,1.034652157821455,-0.9048566418544353,1.5250461007101852,0.740724117295033,1.2509026164210806,1.864077669902913,0.5253884914901864
0.0,0.0,-0.07487831859023562,-0.9048566418544353,-0.49228834483167666,-0.5109216038300419,0.332939509385986,-0.401294498381877,-0.4572629996358811
0.0,0.0,-0.08398855322969945,0.06673848619170966,0.04619974750023116,0.01331538001196888,0.005040431183358738,0.0,-0.04569106264021519
0.0,0.0,-0.28860635089481357,0.037505882247355196,0.15001053975159256,-0.23773189706762418,0.668972191144,0.0906148867313918,-0.24278515803939535
0.0,0.0,-0.6711524389159546,-0.9048566418544353,-1.6485623350312586,-0.8828545780969479,-0.1639010563894611,-0.9708737864077671,-0.7492629526527832
-1.0,0.0,-0.1728184394318097,-0.9048566418544353,-1.0395702774284132,-0.5827348892878516,-0.24251870193258446,-0.7119741100323626,-0.5136427170325476
-1.0,0.0,0.7396328027974822,-0.9048566418544353,-0.3949910039076512,0.3119389587073609,-0.873560945026244,-0.3365695792880258,0.1887545955342567
0.0,0.0,1.3328918841191197,-0.9048566418544353,-0.2662882909582048,1.2703470975463793,-1.4027436664625,-0.24595469255663424,0.9411889072906023
0.0,0.0,0.14626373479499177,-0.9048566418544353,0.12089761528122754,-0.33019150209455417,0.857296877744313,0.06472491909385117,-0.31537404418760345
0.0,0.0,-0.6599720613248249,0.06732210789990528,0.24868366542044698,-0.3436564931178935,1.134436768846542,0.18122977346278335,-0.32594524119947843
0.0,0.0,0.5459290184511991,-0.9048566418544353,0.03091844737191189,0.0734590065828845,-0.11138875229206092,-0.012944983818770184,0.0015269506794930658
0.0,0.0,1.3775381073330066,-0.9048566418544353,0.38167959834568854,1.3592160383004188,-0.9485993879226144,0.3106796116504857,1.0109588075689773
0.0,0.0,1.0071453280910883,-0.9048566418544353,1.2535713311236092,0.6970377019748654,0.809664148402895,1.4110032362459548,0.491090830073881
-1.0,0.0,0.0013139351765902463,0.06363068220069178,0.30295095711274095,0.06687612208258528,0.28257045542045883,0.23300970873786406,-0.0036411900818680916
-1.0,0.0,-0.1468901061741536,0.17585293475035949,0.3427037666446424,0.6668162776780371,-0.45784078121561356,0.27184466019417486,0.46736436566945055
0.0,0.0,-0.34486091043720957,0.11543108649355753,0.5658904649019161,0.07495511669658887,0.6905570744707942,0.5048543689320389,0.0027015281252569857
0.0,-180.0,-0.6693814944488767,0.08112017232510353,0.1787045586624838,-0.2885996409335727,0.8485674388750339,1.9288025889967642,0.772754501568061
-1.0,0.0,0.2767251826334254,-0.9048566418544353,-0.5945774278077246,-0.2102034709754638,-0.4345718976371976,-0.4660194174757281,-0.22117293303733976
-1.0,0.0,-1.1617432165676098,0.1319706486491258,-0.6370088138451351,-0.21648713345302215,-0.47288598191299225,-0.4919093851132685,-0.2261061583095481
-1.0,0.0,0.6893526712865516,0.1850495556849389,0.9777641681134488,1.5683722321962896,-0.4855771726637657,1.009708737864078,1.1751647344867684
1.0,0.0,0.9841480305401936,-0.9048566418544353,0.7345148003733292,0.6611310592459605,0.04174927542368587,0.6990291262135923,0.46290097137554753
0.0,-180.0,0.017726042834013432,-0.9048566418544353,0.0,-0.4385098743267504,0.9523774473666328,1.6181229773462789,0.537369181436978
0.0,0.0,-0.426188057330381,0.1304575777982731,0.04619974750023116,0.11983842010771993,-0.16101748369107938,0.0,0.03793885149817353
0.0,0.0,1.3775381073330066,-0.9048566418544353,1.0249105698393746,1.3592160383004188,-0.27148779143418994,1.0744336569579291,1.0109588075689773
0.0,0.0,-0.11409132225226204,-0.9048566418544353,-0.5945774278077246,-0.5402453620586475,0.2579381320607046,-0.4660194174757281,-0.48028471757285324
1.0,0.0,-0.21301600679683325,0.12664202825640353,-0.24856195283177035,0.2317474566128067,-0.6465134175130248,-0.23300970873786406,0.12579724444131216
0.0,-300.0,-0.4226879267500143,0.21820899869880628,0.38167959834568854,0.9600538599640933,-0.6747718741909616,10.343042071197413,10.876469690029012
-1.0,-180.0,-0.4317050324195733,0.0583577970648389,-1.20356948541057,-0.2532914422501496,-0.9851991402700309,0.11650485436893217,0.8281945570081164
-1.0,0.0,0.4332105712883031,0.03869095396770364,0.4574178113635228,0.3762716935966487,0.024165842793588913,0.38834951456310707,0.23926142570210374
-1.0,0.0,-0.14027197424007473,-0.9048566418544353,-0.3022207929835589,-0.5593955715140634,0.7909746765965672,-0.27184466019417464,-0.4953193088786309
0.0,0.0,0.2620156008101142,0.034729106205336174,0.3162901366712422,0.19075403949730702,0.09694542302303415,0.24595469255663452,0.0936138224273819
0.0,0.0,0.24429636051909673,0.1579121692995702,0.0,0.8310891681627768,-0.9436171933676534,-0.03883495145631055,0.5963329692143252
0.0,0.0,-0.28951901937078794,-0.9048566418544353,-0.937281194452367,-0.662327947336924,0.1027497742564804,-0.6601941747572817,-0.5761302371471864
0.0,0.0,0.27048363680531085,-0.9048566418544353,0.15001053975159256,-0.21618791143028127,0.6173264607028717,0.0906148867313918,-0.2258712428203953
0.0,0.0,-0.09315518316745937,0.0822281064716323,-0.1287027129494464,0.07375822860562538,-0.3130477349084836,-0.14239482200647252,0.0017618661686458798
0.0,0.0,-0.6030442003695312,0.23014590572246835,0.7559580167500339,1.022591262716936,-0.30931164284939444,0.7249190938511331,0.7466788822721027
0.0,0.0,-0.09155690502482786,0.11472562159943024,0.6007753178837211,0.24521244763614602,0.43557012735243905,0.5436893203883497,0.13636844145318713
0.0,0.0,1.1074962821191414,-0.9048566418544353,1.5609786027355395,0.8604129263913824,1.1287955223874098,1.9288025889967642,0.6193546871512974
0.0,0.0,0.8112304539591547,-0.9048566418544353,0.1928982122361453,0.4082884500299222,-0.3554466820561166,0.12944983818770234,0.2643973830414508
0.0,0.0,-0.6752928977300366,-0.9048566418544353,-1.290920671509476,-0.884949132256134,0.3482414663687752,-0.8284789644012945,-0.7509073610768526
0.0,0.0,0.08090306526932718,-0.9048566418544353,-2.129487686677304,-0.3864452423698384,-1.5153429567060819,-1.1262135922330099,-0.35953815614832557
0.0,0.0,0.212768155333374,0.019036095461565566,0.41990824329430326,0.0973967684021544,0.4080865919229415,0.34951456310679624,0.020320189811715333
0.0,0.0,-0.14233696489041997,-0.9048566418544353,-0.573695562570135,-0.5608916816277678,0.3474599262828553,-0.45307443365695793,-0.49649388632439484
0.0,0.0,-0.5906853652702909,0.05220916494733142,0.6007753178837211,-0.366098144823459,1.9617992193867226,0.5436893203883497,-0.3435639028859368
0.0,-120.0,0.621105196648457,-0.9048566418544353,0.9392277050105561,0.162327947336924,1.1936745896678813,2.284789644012945,0.7760433184161998
0.0,0.0,-0.36489787572512167,0.09269695890036957,-0.03140537202541916,-0.061789347695990426,0.02637583111719313,-0.06472491909385117,-0.10465485041756234
-1.0,0.0,-0.24633332289374002,0.06189673535538144,0.3162901366712422,-0.12193297426690604,0.6813999159247509,0.24595469255663452,-0.15187286373727046
0.0,0.0,-1.176625799682713,0.09647312645157124,-0.3573634742336811,-0.4319269898264512,0.3317958653663452,-0.3106796116504854,-0.39524531049954775
0.0,0.0,1.0374494722142824,0.24790310300156437,2.6358453751966646,2.889437462597247,0.9173175410431221,4.517799352750809,2.21231661909628
0.0,0.0,0.02291016010065522,0.04712267693743541,0.5422901905447158,0.022292040694195093,0.7578094646564899,0.4789644012944986,-0.03864359796563182
0.0,0.0,-0.17704327697781116,0.002628025227115243,0.10618020598333919,-0.2616696588868941,0.6531353799182767,0.05177993527508099,-0.26157839717161746
0.0,0.0,0.08125847258062162,0.04022452190981024,0.41990824329430326,0.04682824655894674,0.5024766886395469,0.34951456310679624,-0.019380527855104076
0.0,0.0,2.0845862161828177,-0.9048566418544353,1.4131924914449674,3.190454817474566,-0.8764087037699393,1.6699029126213596,2.448641601183974
-1.0,0.0,0.6321697902595751,-0.9048566418544353,-0.21357509213063947,0.17579293836026333,-0.5441701836721577,-0.20711974110032372,0.081868047969743
0.0,0.0,-0.49012496802556216,0.07259977838487784,-0.03140537202541916,-0.22965290245362058,0.3557782511513429,-0.06472491909385117,-0.23644243983227028
-1.0,-180.0,3.430332091819403,-0.9048566418544353,3.0808382248173536,10.33557749850389,-1.0059386887781143,13.838187702265376,17.45457321728508
0.0,-180.0,-0.5828740194344054,0.24672002456140998,1.5538437117308395,1.288001196888091,0.5525465748734654,5.527508090614888,3.248293926260028
0.0,120.0,0.2776591495867414,-0.9048566418544353,0.41990824329430326,-0.20930580490724118,1.0835651419591281,-0.1618122977346278,-0.4999001609171101
1.0,0.0,0.8025223750246372,-0.9048566418544353,0.0,0.39631956912028726,-0.5614420518021093,-0.03883495145631055,0.25500076347533973
0.0,0.0,1.496020149563956,-0.9048566418544353,1.2030825607570645,1.6084679832435667,-0.24845857924283882,1.3333333333333337,1.2066434100332404
0.0,0.0,-0.20825526906792097,-0.9048566418544353,0.15001053975159256,-0.6075703171753442,1.893944517026232,0.0906148867313918,-0.5331407026322281
0.0,0.0,0.3090685335589648,-0.03188543903392275,-0.047295495210988095,0.06956912028725314,-0.20625950204621898,-0.07766990291262135,-0.0015269506794930658
0.0,0.0,-0.5341571493003924,0.0715471737711092,-0.21357509213063947,-0.2589766606822262,0.14666350865908687,-0.20711974110032372,-0.2594641577692424
0.0,0.0,-0.3567549868762237,0.035939672842247215,-0.24856195283177035,-0.2865050867743866,0.15441667792011124,-0.23300970873786406,-0.28107638277129804
0.0,0.0,0.4066356640599081,-0.9048566418544353,0.06136483889867135,-0.07974266906044285,0.19085622551574088,0.012944983818770184,-0.11874977976672893
0.0,0.0,-0.037446826561404876,-0.9048566418544353,-0.28417361181749445,-0.482196289646918,0.5847891913960119,-0.25889967637540445,-0.43471111267721435
0.0,0.0,0.266726042345647,-0.9048566418544353,-0.9125082062074844,-0.21977857570317175,-0.7592243057523284,-0.6472491909385113,-0.22869022869022876
0.0,0.0,0.3105912118991914,0.2164434762991335,0.9681996418242789,1.5055356074207062,-0.4516340882252318,0.9967637540453075,1.1258324817646854
0.0,0.0,-0.9953953644252982,0.1315718424993255,-0.24856195283177035,-0.15514661879114303,-0.10173645025874663,-0.23300970873786406,-0.17794848303322874
0.0,0.0,-0.27182266117562265,0.08447980836988682,0.28952195075264053,-0.041741472172351884,0.46645037888606505,0.22006472491909387,-0.0889155126443262
0.0,0.0,0.3038796840897932,0.16575051142018332,0.3295406831530599,0.9549670855774985,-0.7238137459984542,0.2588996763754047,0.6935879817235748
0.0,0.0,0.9668580203464971,-0.006425243487258048,0.6236974082831742,0.9367145421903053,-0.38886099989765754,0.5695792880258901,0.6792581368852555
1.0,0.0,-0.7357422931758898,-0.9048566418544353,-1.0659839074018134,-0.9148713345302214,0.8589442806693665,-0.7249190938511327,-0.7743989099921303
0.0,0.0,0.25697455915742407,-0.9048566418544353,-0.3760884935804852,-0.22905445840813884,-0.13472899686550155,-0.3236245954692556,-0.2359726088539648
1.0,0.0,0.621105196648457,0.09751568379419967,1.451178400113259,0.8355774985038898,0.9589286586819098,1.734627831715211,0.599856701551617
1.0,-120.0,-0.13697396718551627,-0.9048566418544353,-0.49228834483167666,-0.5570017953321365,0.46400187731421394,0.24595469255663452,-0.0710619354687152
0.0,0.0,-0.3288367709765571,-0.9048566418544353,-0.49228834483167666,-0.6877618192698982,0.9054913661019374,-0.401294498381877,-0.5960980537251723
0.0,0.0,-0.3891103928385618,0.04129623867932897,-0.5945774278077246,-0.28889886295631356,-0.3003271431297138,-0.4660194174757281,-0.28295570668452025
-1.0,0.0,-0.20695953800488126,0.021234429172542948,0.0,-0.23264512268102933,0.4114110836566999,-0.03883495145631055,-0.23879159472379813
0.0,0.0,-0.17831308230535045,0.0798706024812203,-0.1963091842002416,0.001047277079593058,-0.28967445171560235,-0.19417475728155326,-0.055322597695479064
0.0,0.0,1.5737719276663829,0.007679581486903372,1.1248686181741627,2.120137642130461,-0.6687695616949564,1.2168284789644015,1.6083488964844899
0.0,0.0,0.10207794307613928,-0.002628025227115243,-0.3022207929835589,-0.05730101735487732,-0.33016466521950394,-0.27184466019417464,-0.10113111808027059
0.0,0.0,-0.6752928977300366,0.19034934477814522,0.6350604014688064,0.4914721723518851,0.11741898850163004,0.5825242718446603,0.32970388902592285
0.0,0.0,0.018096939405869938,0.14620417621925236,0.9585890212545114,0.541442250149611,0.5416121304117759,0.9838187702265373,0.36893477571443667
0.0,-180.0,-0.40531030588306405,0.15171591115982286,-1.6485623350312586,0.2868043087971275,-1.7257651769518705,-0.24595469255663424,1.6762394728496424
0.0,0.0,0.2221680625910335,0.21646655968937992,1.374468946404835,1.4214542190305206,0.1394165228579593,1.6051779935275086,1.0598212293127547
-1.0,0.0,0.769626519267864,-0.9048566418544353,0.0,0.35173548773189706,-0.5127860190160257,-0.03883495145631055,0.219998355591576
0.0,0.0,-0.7216188169331821,-0.09630591520970204,0.03091844737191189,-0.7568821065230401,2.367974362220049,-0.012944983818770184,-0.6503635317194639
0.0,0.0,0.2221680625910335,-0.9048566418544353,-0.2662882909582048,-0.2616696588868941,0.07718347515477106,-0.24595469255663424,-0.26157839717161746
-1.0,0.0,-0.8505212200374292,-0.9048566418544353,-1.5109767570225021,-0.9684320766008379,0.37289959515824067,-0.9190938511326863,-0.8164487825504775
0.0,0.0,-0.7388305206880981,-0.9048566418544353,0.0,-0.9163674446439258,3.406109158121532,-0.03883495145631055,-0.7755734874378943
0.0,0.0,-0.09836153314731053,-0.9048566418544353,-0.3022207929835589,-0.5285757031717534,0.692790462002108,-0.27184466019417464,-0.4711230134958948
0.0,0.0,2.1860283557642894,-0.9048566418544353,1.1248686181741627,3.532465589467385,-1.2316485848225132,1.2168284789644015,2.7171500052855984
-1.0,0.0,0.644610524388448,-0.9048566418544353,1.0618412532029318,0.19105326152004787,1.3766655122474973,1.1262135922330099,0.09384873791653456
0.0,0.0,0.46974133458091194,-0.9048566418544353,0.5422901905447158,-0.012118491921005385,0.831799690881386,0.4789644012944986,-0.06565887921820122
0.0,-180.0,-0.22040374844215624,0.05647238301441282,-0.28417361181749445,-0.12522441651705565,-0.19939489408354327,1.177993527508091,1.0292822157228936
0.0,0.0,0.5762554753677546,-0.9048566418544353,0.23488291893278562,0.1087672052663076,0.11159871262411394,0.16828478964401317,0.029246978399520764
