Credit_History,Loan_Amount_Term,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,Total_Income,Loan_Income_Ratio,Loan_Term_Ratio,Income_Term_Ratio
1.0,0.0,-0.9455124372621938,0.17487097520927045,0.4449928496206886,0.21199880311190902,0.2505481743505328,0.3754045307443366,0.11029282215722883
0.0,0.0,0.40492309113726366,-0.9048566418544353,0.38167959834568854,-0.08153800119688809,0.7033147459028712,0.3106796116504857,-0.12015927270164552
-1.0,-60.0,-0.325091452368158,0.17220470572100385,0.6798757685534742,0.5115200478755236,0.15487571527902014,1.1003236245954695,0.6821710889507501
0.0,0.0,2.1362201320477885,-0.9048566418544353,-0.3022207929835589,3.361609814482346,-1.9711545884179034,-0.27184466019417464,2.583013260979363
-1.0,0.0,1.437892728254498,-0.9048566418544353,0.7559580167500339,1.4836923997606224,-0.6670645342185308,0.7249190938511331,1.1086836510565325
0.0,0.0,-0.19149856112720318,0.01701454163355569,0.03091844737191189,-0.23384201077199282,0.46318285581776775,-0.012944983818770184,-0.23973125668040923
0.0,0.0,-1.1617432165676098,0.017335834032073366,-1.997954313339831,-0.7314482345900658,-0.937229571727719,-1.0873786407766992,-0.630395715141478
0.0,-60.0,3.8121148319185907,-0.9048566418544353,3.3882454964292834,13.855625374027529,-1.1754693096619917,9.177993527508093,13.253720474059456
0.0,0.0,0.253182483959909,0.08775471122669186,0.0,0.39183123877917414,-0.5566407886824779,-0.03883495145631055,0.251477031138048
0.0,0.0,-0.9727760819518975,0.05479988651748872,-0.47244539595440893,-0.536654697785757,0.4360940774741119,-0.3883495145631068,-0.4774657317030199
0.0,0.0,-0.9953953644252982,0.07753680595397681,-1.0927520933204133,-0.45317175344105326,-0.5736131538601644,-0.737864077669903,-0.411924310229395
0.0,0.0,-2.0321403875543846,0.1358068772130532,-0.3022207929835589,-0.42953321364452424,0.4113135307299585,-0.27184466019417464,-0.39336598658632554
0.0,0.0,-1.1453805688061602,0.06257799631951204,-0.49228834483167666,-0.5740574506283662,0.5154042125998053,-0.401294498381877,-0.506830167847117
-1.0,0.0,-0.31902544129525884,-0.9048566418544353,-1.175282487607027,-0.6814781567923399,-0.16509588297838165,-0.7766990291262137,-0.591164828452964
0.0,0.0,0.12778338262485947,0.0831334779483602,0.8292439504613623,0.25628366247755835,0.7987355391756747,0.8155339805825244,0.1450603145518399
0.0,0.0,-0.07487831859023562,-0.9048566418544353,-0.1963091842002416,-0.5109216038300419,0.8226021328352421,-0.19417475728155326,-0.4572629996358811
0.0,0.0,0.8842851663382042,-0.9048566418544353,0.0,0.5115200478755236,-0.6777967032067913,-0.03883495145631055,0.3454432267991592
0.0,0.0,-0.9110817411112961,0.05253584590324322,-0.573695562570135,-0.5190005984440454,0.23183068806537982,-0.45307443365695793,-0.46360571784300597
-1.0,-180.0,-0.6853967609080195,0.10941412955479532,-0.7023982755195814,-0.15215439856373428,-0.6403997628269983,0.6343042071197413,0.9869974276753938
0.0,0.0,-0.6269286626069889,0.10205060510012716,-0.047295495210988095,-0.16292639138240575,0.19247171782811973,-0.07766990291262135,-0.184056285751201
0.0,-60.0,0.7845091023829658,0.06489757626400913,1.1686989519424162,0.8954219030520646,0.3963203962969471,1.8770226537216834,1.043846976050366
0.0,-180.0,1.9362032761829893,-0.9048566418544353,0.7345148003733292,2.7305505685218434,-1.2715467021194007,3.0938511326860842,5.513349072671107
1.0,-276.0,0.5570522423626298,-0.9048566418544353,0.23488291893278562,0.08632555356074208,0.1486555860986527,6.293111419325012,4.446765633206311
0.0,0.0,0.14285880214879734,-0.0474735537088514,-0.7700047467703766,-0.11295631358467983,-0.7619938298352531,-0.56957928802589,-0.14482539906268724
0.0,0.0,0.4418710886104648,-0.9048566418544353,0.12089761528122754,-0.04233991621783363,0.20858952036106196,0.06472491909385117,-0.08938534362263169
0.0,0.0,-0.21561923844657818,-0.9048566418544353,-0.7472136426042475,-0.6126570915619389,0.23421720627121642,-0.5566343042071198,-0.5371342659478253
0.0,0.0,0.5318409195906769,-0.9048566418544353,-2.129487686677304,0.05730101735487732,-1.8335510544013833,-1.1262135922330099,-0.011158485734756939
0.0,-276.0,0.12191743590211591,0.13485839243422348,0.5892147063278779,0.546229802513465,-0.017095645540924752,7.846509477577439,5.994187519611248
0.0,0.0,-0.6058674701578233,0.09594869203744578,0.3162901366712422,-0.1838719329742669,0.8271014074054447,0.24595469255663452,-0.20050036999189544
0.0,0.0,0.621105196648457,-0.9048566418544353,0.1928982122361453,0.162327947336924,-0.03048196895525902,0.12944983818770234,0.07129685095786802
0.0,-180.0,0.2276507384484759,-0.9048566418544353,-1.11988448340559,-0.2565828845002992,-0.9061863549811876,0.19417475728155353,0.8230264162467554
0.0,0.0,0.24429636051909673,-0.9048566418544353,-0.3022207929835589,-0.24102333931777378,-0.013755732657433871,-0.27184466019417464,-0.24536922842007586
0.0,0.0,0.6019785446344844,0.08568600458499553,0.996756691752081,0.7538898862956314,0.30819396029760887,1.0355987055016185,0.5357247730129088
0.0,0.0,2.3838265831761993,0.2079041703021577,2.9785491418413073,5.846349491322561,-0.11039851457528715,5.68284789644013,4.533751482904026
-1.0,0.0,0.9827954328226411,-0.9048566418544353,-0.4140744022487767,0.6590365050867744,-1.1692891656867976,-0.34951456310679624,0.46125656295147827
0.0,0.0,1.1583256074427537,-0.9048566418544353,0.3162901366712422,0.9474865350089766,-0.7313130182435358,0.24595469255663452,0.6877150944947555
0.0,0.0,-0.5728910295658749,0.026522937461922757,-0.6156802692667753,-0.4418013165769001,-0.017610221041137873,-0.4789644012944983,-0.4029975216415894
0.0,0.0,-0.03244994726564894,-0.9048566418544353,-0.573695562570135,-0.47830640335128666,0.1275387911407192,-0.45307443365695793,-0.4316572113182282
0.0,0.0,0.48902397723381397,-0.9048566418544353,-0.047295495210988095,0.009126271693596649,-0.11346051119429132,-0.07766990291262135,-0.04897987948835414
0.0,0.0,1.9660586100337922,-0.9048566418544353,-0.573695562570135,2.8194195092758827,-1.987034613811095,-0.45307443365695793,2.1573463946345304
0.0,-180.0,0.12364512779731163,0.14576728584648319,0.07641547568643765,0.6264213046080191,-0.7060372281422954,1.7475728155339811,2.209497633226447
0.0,0.0,0.551889041331849,0.19020815131910235,1.3977931878307985,1.4552663076002395,0.14138705883115868,1.6440129449838192,1.0863666795870186
0.0,0.0,-0.6848005037808187,0.10048133389967717,0.13550720376275338,-0.2009275882704967,0.5577049870061457,0.07766990291262135,-0.21389055287360373
0.0,0.0,0.5754921084522869,0.09221712237660368,0.7237061023217276,0.7541891083183723,-0.08058542486938676,0.6860841423948221,0.5359596885020614
-1.0,0.0,4.475179939130901,-0.9048566418544353,2.06214981262653,22.603979652902453,-2.2173866544122234,2.964401294498382,17.689958537416164
-1.0,0.0,0.12778338262485947,-0.9048566418544353,0.12089761528122754,-0.3463494913225613,0.9023146529316322,0.06472491909385117,-0.32805948060185347
0.0,0.0,-0.24944006219837095,-0.9048566418544353,-1.20356948541057,-0.6356971873129862,-0.31715263245708597,-0.7896440129449839,-0.5552227586125892
0.0,0.0,0.02069061750865729,0.11119156905692747,0.1787045586624838,0.3119389587073609,-0.2555972976443703,0.11650485436893217,0.1887545955342567
0.0,0.0,-1.0228528128523124,-0.008105827371582929,-1.8745623889047331,-0.7431178934769599,-0.7979852198732874,-1.0485436893203886,-0.6395574192184362
0.0,-180.0,1.2745267330576264,-0.9048566418544353,0.7665937748062803,1.1581388390185519,-0.4144416657167998,3.171521035598706,3.044387281675417
0.0,0.0,-0.10439169441406167,0.18162387352525372,0.5892147063278779,0.7538898862956314,-0.2528969783341895,0.5307443365695795,0.5357247730129088
0.0,0.0,1.8382970026895087,-0.9048566418544353,0.0,2.451376421304608,-1.6512702971735003,-0.03883495145631055,1.8684003429766138
1.0,0.0,-0.24944006219837095,0.092577165892346,0.03091844737191189,0.01241771394374626,-0.01433894696100447,-0.012944983818770184,-0.046395809107673484
0.0,0.0,1.484630872449209,-0.9048566418544353,1.7767781233271995,1.5836325553560742,0.6033927025701681,2.3430420711974116,1.18714542443356
0.0,0.0,-0.4585787853601134,0.1255309574226106,0.38167959834568854,0.06837223219628964,0.40102595181732015,0.3106796116504857,-0.0024666126361041715
0.0,-180.0,-1.0109167921135178,0.05527994477767614,-0.24856195283177035,-0.5504189108318372,0.8569617510022348,1.2297734627831718,0.3616523955507008
0.0,0.0,-0.9455124372621938,0.14119200850736763,0.0,-0.06717534410532615,0.079710104702334,-0.03883495145631055,-0.10888332922231225
-1.0,0.0,0.3850848147544306,0.04058274451350234,0.5063576885193599,0.3319868342309994,0.1560827201376679,0.44012944983818775,0.2044939333074927
0.0,0.0,0.483617601913366,-0.00362980926196885,-3.178622490394887,0.3119389587073609,-2.268393177688188,-1.3592233009708738,0.1887545955342567
0.0,0.0,0.6292273063199033,-0.9048566418544353,0.4449928496206886,0.17220227408737282,0.31619942715717625,0.3754045307443366,0.07904906209990953
0.0,-324.0,-0.18510382876796766,-0.9048566418544353,0.38167959834568854,-0.5914123279473369,2.382724784041151,18.368932038834952,6.839212093449382
0.0,0.0,-0.21996815362936845,-0.9048566418544353,-0.5945774278077246,-0.6156493117893477,0.47920821583911855,-0.4660194174757281,-0.5394834208393531
0.0,0.0,-0.3687453726746659,0.10675524035845335,0.16440915759991,0.01002393776181927,0.17771841961338306,0.10355987055016198,-0.04827513302089569
0.0,-240.0,-0.19449224644654323,-0.9048566418544353,-3.2568364329777886,-0.5979952124476361,-1.8979876101342867,-0.7249190938511327,1.099521946979574
0.0,0.0,0.673477024353985,-0.9048566418544353,0.07641547568643765,0.2269599042489527,-0.27190135783913005,0.025889967637540624,0.12203859661486773
0.0,0.0,0.42337130216198854,-0.9048566418544353,-0.6156802692667753,-0.0620885697187313,-0.6726176637687367,-0.4789644012944983,-0.104889765906715
0.0,0.0,-0.29500687452912355,0.07894211100716757,-0.33881264363734936,-0.08243566726511072,-0.335598325601179,-0.2977346278317152,-0.12086401916910396
-1.0,0.0,-0.5143664380532702,0.0767268930697229,0.2623895606674656,-0.22546379413524836,0.8345470278269091,0.19417475728155353,-0.23315362298413148
0.0,0.0,-0.369708810935974,0.2639066032253184,0.8899856992413772,1.711998803111909,-0.6742328627346273,0.893203883495146,1.2879241692801016
-1.0,0.0,-0.4693632601688912,0.07364391918731716,0.06136483889867135,-0.21319569120287254,0.465158737266778,0.012944983818770184,-0.2235220879288676
0.0,0.0,-0.08796707404152344,-0.9048566418544353,-0.1287027129494464,-0.5207959305804907,0.9776224428013197,-0.14239482200647252,-0.46501521077792274
0.0,-60.0,1.2737327785292538,0.2601197936859154,2.169970660338387,3.5124177139437465,-0.19136341305292048,4.207119741100324,3.509332017806594
0.0,-180.0,0.8387570936784883,-0.9048566418544353,0.6236974082831742,0.44658886894075406,0.16230617612466672,2.8349514563106806,1.9271292152648087
0.0,0.0,0.3997734565044239,0.1418907110619433,0.8899856992413772,0.8607121484141232,0.026680039176092907,0.893203883495146,0.61958960264045
-1.0,120.0,-0.40531030588306405,0.05851368617298231,-0.49228834483167666,-0.23683423099940157,-0.2678574300154267,-0.7249190938511327,-0.5161093296686518
0.0,0.0,0.5757466078179374,0.20117465670655577,-0.1287027129494464,1.6042788749251944,-1.454528208041601,-0.14239482200647252,1.2033545931851017
1.0,0.0,0.5570522423626298,-0.9048566418544353,1.374468946404835,0.08632555356074208,2.3656550967446766,1.6051779935275086,0.011628316713062416
0.0,0.0,0.3362400216863812,-0.9048566418544353,-0.047295495210988095,-0.15185517654099343,0.17064602623519062,-0.07766990291262135,-0.17536441265254823
-1.0,-180.0,-0.13820985922169807,0.1805630795756945,0.06136483889867135,0.7185816876122083,-0.7998609197509007,1.7216828478964403,2.3542055745445576
0.0,0.0,-0.42668875202843726,-0.9048566418544353,-0.9125082062074844,-0.7482046678635548,0.416254188933807,-0.6472491909385113,-0.6435509825340334
0.0,0.0,-0.17704327697781116,0.05859156060499437,-0.2309917959254926,-0.08692399760622382,-0.19538817122744637,-0.22006472491909387,-0.12438775150639557
0.0,0.0,0.2166650116753933,-0.9048566418544353,-0.49228834483167666,-0.2667564332734889,-0.21398983349426084,-0.401294498381877,-0.2655719604872147
0.0,0.0,3.182987931884598,-0.9048566418544353,1.4131924914449674,8.494464392579294,-1.8458464946162,1.6699029126213596,6.612753561906104
0.0,0.0,-0.04246062461083917,-0.9048566418544353,-0.3022207929835589,-0.4860861759425494,0.5660817707465109,-0.27184466019417464,-0.4377650140362005
1.0,-60.0,-1.0371529425624537,0.041029137567353914,-1.5109767570225021,-0.6114602034709755,-0.7104979790713482,-0.7637540453074434,-0.37579430799769775
0.0,0.0,-0.8385684726306671,0.11243174349546074,0.0,-0.2078096947935368,0.356713282569408,-0.03883495145631055,-0.21929360912411755
0.0,0.0,0.6049756201498596,-0.9048566418544353,0.07641547568643765,0.1428785158587672,-0.15564024600383117,0.025889967637540624,0.05602734416293736
-1.0,0.0,-0.15729051804837996,-0.9048566418544353,-0.937281194452367,-0.5716636744464393,-0.13901822783339546,-0.6601941747572817,-0.5049508439338948
0.0,0.0,-0.32555909947622597,-0.9048566418544353,-2.5296651692133256,-0.6856672651107122,-1.4224839827646958,-1.2297734627831716,-0.594453645301103
0.0,0.0,-0.10802161343138336,0.04129623867932897,0.23488291893278562,-0.09919210053859964,0.4965265641376152,0.16828478964401317,-0.13401928656165943
0.0,0.0,0.23279242609830728,-0.9048566418544353,0.09135337256357953,-0.2517953321364452,0.6041050382404403,0.03883495145631081,-0.2538261860295758
0.0,-180.0,-0.7981210759375508,-0.009571365339227887,-0.9877699648189117,-0.6495212484141233,-0.003938175306652397,0.32362459546925587,0.20604436980396298
0.0,0.0,0.42337130216198854,-0.05621889038329086,0.4449928496206886,0.14377618192698982,0.3648937476120866,0.3754045307443366,0.056732090630395644
0.0,0.0,0.6370609740802726,0.0824874287974316,1.3349785488620658,0.7814183123877917,0.8282761265510066,1.5404530744336573,0.5573369980149641
0.0,0.0,0.24874608779430632,-0.9048566418544353,0.10618020598333919,-0.23683423099940157,0.5930006299893267,0.05177993527508099,-0.24208041157193708
0.0,0.0,2.421105267396843,-0.9048566418544353,2.6358453751966646,4.42115499700778,-0.004818311427224341,4.517799352750809,3.4148490080693468
0.0,0.0,0.09293931486916274,0.03869095396770364,0.015519143757742822,0.051615798922800715,-0.09785270762504394,-0.025889967637540368,-0.015621880028659654
-1.0,0.0,0.9013356117850189,0.05859156060499437,-0.3022207929835589,1.0351585876720526,-1.3117162686004695,-0.27184466019417464,0.7565453328165194
0.0,0.0,-0.19149856112720318,0.15217114602215906,0.3162901366712422,0.4298324356672651,-0.2303962437663081,0.24595469255663452,0.2813112982604507
0.0,-180.0,-0.03244994726564894,0.14723102034689803,0.2069915564660288,0.5091262716935967,-0.45107471345059746,1.980582524271845,2.02532388973067
0.0,0.0,-0.2849612916871862,-0.9048566418544353,-1.8745623889047331,-0.6593357271095153,-0.9640118538141608,-1.0485436893203886,-0.5737810822556585
1.0,0.0,-0.32555909947622597,0.13420770319154096,0.06136483889867135,0.20751047277079593,-0.2646104934210342,0.012944983818770184,0.10676908981993737
0.0,0.0,-0.814948581513333,0.08650488818608418,0.0,-0.3337821663674446,0.6557537101283848,-0.03883495145631055,-0.31819303005743677
0.0,0.0,-0.7776694147372147,0.10680895519334055,0.12089761528122754,-0.21169958108916817,0.5584420333428801,0.06472491909385117,-0.2223475104831037
0.0,-180.0,1.3525998523516647,0.07091149096594754,0.7019113508660741,1.8577199281867145,-0.937020609826817,3.016181229773463,4.142852108953805
0.0,-180.0,-0.16776449406386476,-0.9048566418544353,-0.9125082062074844,-0.5791442250149611,-0.08805981816434887,0.40129449838187725,0.3165486216333674
0.0,0.0,1.9463229393993455,0.08856069278255223,1.724977810717698,3.3888390185517654,-0.648654179922893,2.2394822006472497,2.6043905704922654
0.0,0.0,-1.0615539816957984,0.07217975986832502,-1.8745623889047331,-0.5028426092160383,-1.2081948396352038,-1.0485436893203886,-0.45092028142875595
0.0,0.0,0.07876882821182801,-0.9048566418544353,-1.175282487607027,-0.3882405745062837,-0.7687278262739621,-0.7766990291262137,-0.36094764908324234
0.0,0.0,-0.21214927890823393,-0.9048566418544353,-0.015640863775391253,-0.610263315380012,1.5367710578564455,-0.051779935275080735,-0.5352549420346031
-1.0,0.0,0.3511226048014857,-0.9048566418544353,-0.4333421841052229,-0.13689407540394974,-0.36329953333092535,-0.3624595469255664,-0.16361863819490935
0.0,0.0,1.4367549605800887,-0.9048566418544353,1.4055077038674915,1.4812986235786954,0.12843314732737832,1.6569579288025893,1.1068043271433103
0.0,0.0,-0.13532771403609012,-0.9048566418544353,-0.937281194452367,-0.5558049072411729,-0.17712572337365598,-0.6601941747572817,-0.4925003230087976
0.0,0.0,0.609957305438333,0.21646655968937992,1.7958615216683251,1.8319868342309995,0.39438519157076124,2.381877022653722,1.382125280430365
1.0,0.0,0.08090306526932718,0.14991738123378634,0.8999318540665001,0.6216337522441652,0.33395490135564676,0.9061488673139162,0.4318921268073812
0.0,0.0,-0.10479457961730572,-0.1915517891865682,-0.33881264363734936,-0.460951526032316,0.4368537436832018,-0.2977346278317152,-0.41803211294736714
0.0,0.0,-1.9955754543459878,0.12464456755439586,-0.2662882909582048,-0.49655894673847994,0.6568671927499288,-0.24595469255663424,-0.44598705615654766
0.0,0.0,0.10347889356416579,-0.9048566418544353,-0.2662882909582048,-0.3672950329144225,0.3112346058642989,-0.24595469255663424,-0.3445035648425479
0.0,0.0,0.2579210625807583,-0.9048566418544353,-0.573695562570135,-0.22815679233991623,-0.380825896200989,-0.45307443365695793,-0.23526786238650652
0.0,0.0,1.279123293570104,-0.9048566418544353,1.6446636047405212,1.166816277678037,0.853961577860567,2.084142394822007,0.8599081480437414
0.0,0.0,3.3434229209220425,-0.9048566418544353,0.3427037666446424,9.653351286654697,-2.2649732700192433,0.27184466019417486,7.522581251394812
0.0,0.0,0.31727245789687836,-0.9048566418544353,0.07641547568643765,-0.17070616397366847,0.3958757351592748,0.025889967637540624,-0.19016408846917326
-1.0,0.0,0.7166741327473499,0.2494162108920268,0.6798757685534742,2.451376421304608,-1.2140715262366644,0.6343042071197413,1.8684003429766138
